gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin02,H2A.Z_TSS_bin03,H2A.Z_TSS_bin05,H2A.Z_TSS_bin07,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2A.Zac_TSS_bin19,H2B.Z_TSS_bin07,H2B.Z_TSS_bin12,H2B.Z_TSS_bin13,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin08,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin06,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3K4me1_TSS_bin16,H3K4me3_TSS_bin01,H3K4me_TSS_bin16,H3R17me2_TSS_bin01,H3R17me2_TSS_bin02,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3R17me2_TSS_bin10,H3R17me2_TSS_bin14,H3_TSS_bin20,MNase_TSS_bin07,MNase_TSS_bin09,MNase_TSS_bin16,MNase_TSS_bin18,MNase_TSS_bin20
NEG_FAR_Pf3D7_11_v3_313888,Pf3D7_11_v3,-,313888,0,21.990959911,13.629464783500003,6.5678948865,6.996009876999999,7.472160044499999,4.386034990549999,11.14722006899,8.835778237524,8.474988311819999,3.32081168393,1.52469833427,3.7442366533,1.53074330387,0.0,0.74827,3.96483,3.3859000053900004,2.055374998706,0.0,0.0,0.0,0.0,0.0,0.0,19.903425158,18.397429999,7.71888998606,3.917495152807,6.3931149896,3.929405037200001,0.68713502607,0.06065998946,1.028870020563,0.0,0.0,0.0,14.667965131999996,0.0,3.4285682799999995,5.376188357000002,4.710715023,3.5160133110000005,0.8285650440000001,0.0,0.0,0.7530906441857872,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_11_v3_1403905_1404189,Pf3D7_11_v3,-,1404189,0,0.0,0.0,0.0,0.0,0.0,0.0,38.16896496,0.0,0.0,0.0,0.0360516467,0.5896083437324,10.1738683243,0.0,0.0,0.23354,0.0,10.664389829325003,4.2411950018,0.8754599849,0.0,1.8025999959,0.0,0.0005850002,0.0,0.0,0.0,0.0,0.0,0.0,8.880849889364,0.7585800070400001,0.956909967544,0.0215250049399999,2.775425044181,0.0,0.0,0.2165399967,5.498404992000001,6.527460075000001,7.340396842,5.682663343000001,2.566504972,1.2770450235000002,0.0,4.528798540247685,5.546247256434472,2.832912662774421,3.9724237569906986,0.8555407835020354
NEG_NEAR_Pf3D7_11_v3_404700_404979,Pf3D7_11_v3,-,404979,0,0.0,0.0,0.0218049941999999,7.279895057487,11.0905699341,19.501954835000003,16.872069956,0.0,0.0,29.13490683151999,37.887369713000005,42.90844169100001,52.645588092,0.7798199999999998,25.459930000000004,19.97909,24.623314868,37.771945231,3.34880501229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308499854,3.1754400203399995,7.5225449944,11.556584797,23.401610085,3.5768449731410006,0.2870200253659999,0.0004549986999999,0.0,0.0,0.12711501495,0.0,2.089833372,1.7223200480999998,0.7595499472,1.00011331489,0.0162883341,0.0,0.0,3.3708621549109457,1.5748862315907957,0.3261207519740854,4.639957562483044,2.9901418136690334
NEG_FAR_Pf3D7_10_v3_1330437,Pf3D7_10_v3,-,1330437,0,12.517299843999997,18.262365054,28.06912463899999,26.918855013,17.901789686,3.098479913393,0.0,25.945699774000005,26.921520053,0.5317050521,0.90272511449,0.0049283402599999,0.0,3.9477699999999993,0.0,0.0,7.609499792,1.3767899884699997,0.0,0.0060349965999999,0.0,0.0290450108999999,0.28857000256,1.2559750070069997,5.22972494173,9.8739300044,23.210865127,22.739509831,20.609424939000004,13.085144982999998,1.0230400517,0.0,0.0,0.16579001304,0.0,2.6854800678799995,0.0,2.58240502218,0.070946668368,1.115606698,1.522524953,2.081809981,5.565186666000001,1.922401732,0.0,4.05722150129341,4.162045535795215,0.0,0.5455818411924158,2.567229626018692
NEG_NEAR_Pf3D7_10_v3_1205267_1206142,Pf3D7_10_v3,+,1206142,0,33.2753347,34.432159965000004,32.89568971399999,12.729414798,13.681120021,3.28943498176,0.0,44.988616912000005,36.38061660900001,13.6266015977,2.0968782824870003,0.0,0.0,20.19508,1.1702100000000002,0.0,3.924129969260001,0.0,0.0,0.0,0.0153399999579999,1.517805004198,2.186080008085,2.9063250375,8.082189861399998,11.978514728000002,11.018844762999995,5.13285998908,2.46124504599,2.3661649810149994,0.0,0.28249996525,0.0,1.753159985057,0.0,6.788159941300002,0.7533999930199999,4.5109049656,0.54287001234,1.2158866789,1.09115329004,0.0511133335869999,0.9361017077000002,1.5509749700000004,5.857154864620002,0.0,2.340619247811298,5.498079266913563,5.152967353455017,5.431706813731313
NEG_FAR_Pf3D7_06_v3_1306193,Pf3D7_06_v3,-,1306193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537849998,0.2535,0.0265999999999999,0.0059699985899999,0.01628,0.12106,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.266115005595,0.14580500366,0.0,3.476759983329,0.9155249793912,0.266675017295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496690000322,4.8499506743915335,5.401798494736527,5.941059149911584,6.229404604659672,6.602561605426668
NEG_FAR_Pf3D7_11_v3_1438371,Pf3D7_11_v3,+,1438371,0,6.329359978559999,4.890990098232001,1.3675150069100002,12.999694939,16.022864829000003,22.601645104,4.63740011966,18.0900068062,13.437554833900004,41.96669642599999,32.2291049138,3.802991577324,7.367786581000001,12.982660000000005,0.0,0.1041399999999999,53.066944933,18.80256496743,0.0,0.0,0.0,0.0,0.10629000425,0.0,3.99924002933,3.4363550013500004,2.562769997807,6.58847005597,16.995220048,30.731699924,13.317525091000004,0.0,0.0,0.101045005824,0.0,0.0,0.7706699969749999,0.5861949954,0.00393999814,0.0225250018099999,0.0,0.0,0.9344799884,2.9927050118,0.0,0.0,4.183866049099674,1.4225704916616413,2.057339022906811,4.46497940456153
NEG_NEAR_Pf3D7_13_v3_2284632_2285895,Pf3D7_13_v3,-,2285895,0,0.0,0.0,0.0,0.0,0.0,0.0,17.719239879999996,0.0624400228,0.0,9.96537977411,12.151006546950002,12.3473731904,25.050303205,0.0164399999999999,0.0,0.0,0.2855297927,16.335685053,0.829780018875,0.6240150044799999,0.9020150117,0.6361800053900001,0.6369500219369999,0.0222949979899999,0.0,0.0017849996,5.003999999999e-06,0.0534550302499999,1.6669950656150003,3.319864790645,12.145924968,0.9466400408049996,0.1885900065,0.45542002255,0.917269996103,0.1193599937,0.000740001,2.3499400027450004,5.845519984999999,4.769293326,1.4465482132,2.548696663,3.4594249980000003,0.198486681875,0.4151050669,3.869393945594256,4.393113868333629,2.266642049005546,2.685510333810723,5.486030368675239
NEG_FAR_Pf3D7_06_v3_744407,Pf3D7_06_v3,-,744407,0,16.166464986,18.423809857,9.127324959089998,0.83262001127,0.0059000123,0.0,0.0,35.2616851027,28.274720035910004,0.0,0.0,0.059300033,0.0,0.0,3.61337,1.85776,0.0,0.0,0.309044990903,0.311385001442,0.13196999499,0.0,0.0148099993999999,1.14370000242,6.464915071100002,7.2052250426,0.0,0.0,0.0,0.0,0.0,3.716554960724,3.6774450783,1.19090995453,7.58940510532,0.0,2.933509880800001,0.7255599757319999,0.00558166265,0.00083333257,0.0,0.0,0.0,0.0,0.0,4.669534640289148,4.340805363954188,2.155469225053993,4.422828963301684,1.0944760942716565
NEG_NEAR_Pf3D7_12_v3_746001_746286,Pf3D7_12_v3,-,746286,0,0.0,0.0,0.0,0.0,0.0,0.0189549908399999,31.96423499,0.0,0.0,0.0,0.0,14.525913161337998,25.561479964,0.0,0.0,0.0,0.94359000936,16.409975082,1.6976098926600005,1.9698849974,0.7812549777000001,1.850790026441,0.0045399973999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0284849283400006,11.663715027000002,1.02359998955,1.5787349655520004,0.1101299954299999,1.91687500864,0.0,0.0,0.1170349856499999,2.163458449,4.069438307,4.925789911,5.546506707,8.245703466,2.3356883,0.0,4.465186430304455,4.4838049454516495,3.333528512603192,0.0,4.6503640564941495
NEG_NEAR_Pf3D7_03_v3_134991_134611,Pf3D7_03_v3,-,134611,0,14.5934098727,10.95811992332,25.803574989,30.89933031236,29.009154938175,25.113090135,39.042269859,6.373268238660001,21.926041601000005,30.462069623999994,22.04827327886,12.0592166427,28.840789528540004,9.53626,7.763799999999999,18.06699,17.592325056,5.545814932000002,0.08876500026,0.0,0.0,0.0,0.0,0.0,15.21275506182,10.2895199532,11.772254971999995,9.7162248715,8.62949499351,5.32148001689,3.5798548322,0.4781500194099999,0.0082099948929999,0.0,0.0,0.0,2.5874100264,0.0,0.0,0.0116333342,0.0512383369599999,0.0,0.0,0.0,0.0,4.434450008337961,4.770811633728813,2.572225847281319,4.510497464572979,4.540557602445912
NEG_FAR_Pf3D7_05_v3_433754,Pf3D7_05_v3,+,433754,0,6.1304000508000005,7.507834893000002,12.912604741,13.69080506,15.868655017000002,26.808115139,23.66721009835,1.6745483330000002,1.063800037717,3.1831832921,4.8551250528,2.9786699598099995,8.449820046000001,3.9845700000000006,11.80377,12.951100000000002,8.9513448916,0.2039800098,3.2013849635,0.0,0.0,0.0,0.0,0.0,2.7335249860000004,2.152969871837,5.041084870277,4.57727500277,2.5321401259,4.501634950500001,0.0,0.5604350264,0.0,0.0,0.0,0.0,6.17751998224,0.0,0.0,0.0,0.0,0.0,0.021686658799,0.03235500082,0.0,0.0,2.690354736195204,0.0922644727642626,0.0,0.1212618784901737
NEG_FAR_Pf3D7_13_v3_1781043,Pf3D7_13_v3,+,1781043,0,3.050985018819999,4.33149995039,14.581680061060004,23.0679349551,20.584225042,24.455229774000003,11.363669966000002,0.1210483257999999,6.600560033892998,11.1922550027,9.8447282294,11.602969869700004,0.86999665262,9.88219,13.184890000000005,8.569630000000002,17.538084932,0.4737050365999999,0.39005000498,0.0,0.0,0.0,0.0,0.0,5.360275101099998,3.81479010344,10.692090080999998,12.636709825,10.981774987999998,13.3001947788,0.0476650097799999,0.0310199985499999,0.0046800033175999,0.0110700023999999,0.0,0.0,0.607214934495,0.0,0.002245004219,0.00238666893,0.1128300051,0.8071066575999999,1.2266933075,0.8806883859,0.0,3.9388303797718174,2.9070830856069056,3.783464460563546,0.0,0.6167986967591466
NEG_FAR_Pf3D7_03_v3_599748,Pf3D7_03_v3,+,599748,0,0.0,0.0,0.0,0.0,0.0,0.0,5.320904868445999,0.0,0.0,0.0,0.0,0.0,15.276858224244002,0.0012399999999999,0.0,0.02753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655908999488404
NEG_FAR_Pf3D7_11_v3_831314,Pf3D7_11_v3,-,831314,0,0.0,0.0,3.7232400194840007,8.440039846999998,6.102824924600001,13.717884927669996,6.050109776700001,0.0,0.0,16.22723988201,19.501563550984603,7.3258981885,3.542711679620001,1.13424,1.94893,6.897480000000001,0.0,0.0,0.0,1.5172700303930002,0.849654998,0.36829001449,3.019034978,2.723314884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081749887,4.204635014700001,0.0,0.0,0.0,1.39352997856,0.0,0.0,0.0,0.0,1.3754283892,2.852225019,0.0,3.498624641729013,1.8453998690148128,2.7937985990774994,4.01088914002645,4.054640580364926
NEG_NEAR_Pf3D7_11_v3_1270652_1271150,Pf3D7_11_v3,-,1271150,0,4.17901991874,3.282420046885,0.0,0.0,0.669244963405,22.382954722,15.119779914000002,1.8638682424,0.0,8.40115501683,10.419238190622,15.532749899000002,21.236754763,0.0,7.173030000000001,3.76228,18.507184883466003,22.6719800119,1.655975036074,0.8645650009799999,0.0,0.0,0.009745005957,0.1172850090199999,3.354560167826,3.47761499308,4.52905998892,7.2055300072999975,10.612205177950004,13.094784856,11.65261004432,2.7409450268200004,2.0185599982,0.07792502333,14.175280168,0.0,0.0,0.0,2.381539981,2.869690019,5.458811646999999,6.947548372,3.331716598,0.01605332491,0.0,5.642831666367803,6.129507782839518,4.4490936292209655,1.6587178557598512,2.7097185440169334
NEG_NEAR_Pf3D7_12_v3_504982_505579,Pf3D7_12_v3,-,505579,0,0.0,0.0,0.0,0.0,0.0,8.329019933,12.050065053000004,0.0,0.0,2.52447507706,6.8278949759,38.059668291,9.618823353,0.0,4.208740000000001,5.350219999999999,11.111174930399995,6.672694936,0.0690899995150929,0.168580008162,0.0,0.0198850007999999,0.0,0.0,1.224745039,1.9940050776000005,0.7553150362400001,2.32113004609,4.0658299628200005,9.680354896,2.4652750194100004,0.8443699644799999,1.5379599691399997,0.0,0.0310299803999999,0.0,1.9460199919,0.0,3.67458173,2.6138466460000003,3.0757316040000005,3.002416668999999,0.8465899819999998,0.02478333601,0.0,0.9403385278047474,5.50583583141521,0.0,0.0,0.0
NEG_FAR_Pf3D7_11_v3_96275,Pf3D7_11_v3,+,96275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423099999999999,0.03137,0.0,0.0,0.0,0.1224899997999999,0.0,0.17228999882,0.0913999999999999,0.59664000317,0.0045449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6292500205599998,5.1818100308,4.0908799915,19.811839983,9.84925007135,1.010460014695,0.85872500566,0.0,0.0,0.0,0.0,0.0,0.0,1.995640010687,3.743384276732966,3.5442945206186085,4.453468773254813,4.603244997404069,4.520213872774331
NEG_NEAR_Pf3D7_12_v3_626948_625844,Pf3D7_12_v3,+,625844,0,0.0,0.0,0.0,0.0,0.0,0.0,9.848704916,0.0,0.0,0.0,0.0,12.788170070999998,0.65482499805,0.0,0.0414499999999999,0.07252,0.0,4.525135019275,1.353715009,4.4800850413,3.18968000726,0.51743501162,0.0188800013099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0869199982999999,3.2103350223,1.0373599836,3.3503450068,0.5990050203699999,8.75177012097,0.0,0.0,1.145264967782,1.0337667209,1.7275350900000002,2.585774913,1.984858313,0.6804665740400001,0.35769334579,0.0738549949099999,5.195504242768323,5.373794812576663,3.405104212790996,1.2000592231641936,2.3437798408199764
NEG_FAR_Pf3D7_06_v3_1310993,Pf3D7_06_v3,+,1310993,0,0.0,0.0,0.0068,0.00816,0.0,0.0,1.6101999488499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.60577,0.0186,0.00242,0.21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201429996188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3490207320064505,5.865839796648272,7.058170058743209,5.01401167480272,4.836604414830868
NEG_NEAR_Pf3D7_14_v3_935891_934877,Pf3D7_14_v3,-,934877,0,7.601840023195,4.1867649380000005,15.58080497433,17.9995048294,21.076049918300004,8.923824871607,0.0,6.443243379184,10.106159913349998,5.244161679769999,3.7587233603,0.0483749988,0.0,0.0664,0.04227,0.02319,2.6083898488,0.0,0.0,2.08444001437,1.1061149924399998,1.83212501426,7.699400021,7.871755036000001,0.4638450585899999,0.46765496926,5.421379931910001,5.601279940135,9.89075009932,3.655044958794999,0.0,0.0,0.0140450057999999,1.20075006305,0.0,6.3538800661,0.0,4.8529300816,0.0031599998399999,0.004819997894,0.097880009066,0.3994883286999999,0.00088500143,0.6671016707000001,4.171220170000001,2.3076193443888067,4.945210119570132,4.852586802184797,5.872133379233242,5.43329401109375
NEG_NEAR_Pf3D7_11_v3_24159_24645,Pf3D7_11_v3,-,24645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008799999999999,0.0,0.0,0.13416500802,0.9005000087399999,0.92640503226,0.5243350089400001,0.1589800063999999,0.1100850011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1264100150000003,4.173879940873,1.9950750192600004,11.784024895980004,7.012670270792999,2.3873250244100004,0.88157499586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745582096524165,4.8317324090139975,4.959232663224356,0.0,3.3915371257712086
NEG_NEAR_Pf3D7_14_v3_1191651_1192970,Pf3D7_14_v3,+,1192970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0741499086,9.036249967000002,11.833489847,15.41013017,11.740834946999996,0.0703299999999999,2.743459895180001,3.4115949656600004,0.2194450292639999,0.0273149603999999,0.0,0.0,0.0,1.4278999317600003,3.2449350044900007,4.150564983453,5.8895498208,2.174369967675,0.6085999843300001,1.80172998529,2.625423321,3.129750014,1.7495566434,1.6924583342,2.923891783,1.6693150958999998,8.94691494115,6.056096454397766,5.247164066486594,5.151407759524969,5.301984483213541,5.009760746214629
NEG_FAR_Pf3D7_14_v3_1002507,Pf3D7_14_v3,-,1002507,0,33.17013997,37.036334995,45.42580474,32.39211017,33.05006496000001,29.842345244000004,19.163920058,8.859015021330002,7.415298371190001,2.689626655525,4.4618500437,5.283358447280001,0.180983339085,9.86068,21.61701,24.09283,0.1436849147999999,0.0489399966799999,0.0033499997949999,0.0,0.0,0.1534699902,0.0,1.2539600141,2.23442501926,0.3728150101,2.427345034921,3.13370002214,3.105265108705,0.444620013138,1.0838799927590002,0.0,0.0074249993999999,0.0,0.0,0.0,4.073769985155001,0.0,0.36612505586,0.5173383388,1.0834500059999996,0.6672216660999999,0.13926666533,0.00229666769,0.0,0.0,2.229432622143549,1.2166350843145115,3.104406222048289,0.910085165905082
NEG_FAR_Pf3D7_13_v3_546524,Pf3D7_13_v3,-,546524,0,19.498419826000003,20.603674974,18.938394921,16.985844832,18.829735201,5.214449967629999,17.994859778000002,20.056733341,20.552620237,1.2106116683034,0.0,0.011101657,11.350758106100002,14.77872,0.07766,0.0,9.847544901547998,4.975574996049999,0.0,0.7100500224570001,0.0008399998999999,0.223575004744,0.0,0.7641650113449998,8.02091992962,5.302939888310001,8.437055036573,5.505579911899999,11.1903450231,6.0762648476,2.35711991192,0.0,0.0,0.0,0.0,0.6124299797899999,5.277299984,0.9924999227064,0.011976673506,0.0,0.0,0.48420334465,1.8895733500000005,1.8406182855000004,0.0,4.334898229422685,4.128838606629798,4.781604575793383,3.99420286514657,0.3464920850780571
NEG_FAR_Pf3D7_07_v3_808540,Pf3D7_07_v3,+,808540,0,17.274915002904997,19.4837651669,22.212999789,18.157854972,18.932164852,16.930870045,0.0,19.15209512555,26.7617715488,22.7900699284,29.955100414000004,23.04645507126,0.1164065982999999,3.81696,5.382280000000001,6.01168,0.34045496925,0.0,0.57499501895,2.4236900140000004,4.591774985,0.5279449918900001,0.0008950003999999,0.0,3.57737994075,3.5329050688740007,9.0926051561,2.992825072415,1.175364978815,0.5547399216700001,0.0,0.7489700264700001,2.58135500939,0.1687949896389999,0.0046500049999999,0.0,0.551685003,0.16245498671,5.913001593000001,6.187471807,5.779729925999999,4.415984892,3.903635009,3.056260045,0.0,3.2983479380218754,3.8559510740202256,2.508903573378188,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_549417_549065,Pf3D7_14_v3,-,549065,0,5.4860000524500006,2.07477999412,0.0,0.0,0.0,0.0,0.0,0.1773549701,0.0,0.0,0.0,0.0,0.6676750508500001,0.0,0.0,0.0,0.0,0.0,0.0,3.2773550048440008,1.7781749908,2.1758199903,3.286969980612,2.2933150077,8.188715030200001,4.08159008327,2.59558511599,4.43979492866,1.64630001381,0.0,0.0,0.0,0.223539999742,2.22583497925,7.4357448377000015,4.161119940134999,10.009529948,5.598429919299999,0.2011250352186,0.00051833332,0.83711164697,1.873664975,4.451325006999999,3.944185067,0.0217300529099999,3.534150259215208,4.5956954586453485,4.872033420303697,5.104564734758791,5.109905998926295
NEG_FAR_Pf3D7_08_v3_299872,Pf3D7_08_v3,-,299872,0,0.0,0.0,0.0,0.0,0.0,0.0,7.120134729399999,0.0,0.0,0.0,0.0,0.0,1.580934799755,0.1860299999999999,0.03306,0.0071899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_11_v3_768799_768569,Pf3D7_11_v3,-,768569,0,0.0,0.0,0.0254949807699999,2.233870022709,2.6531500385,0.0,0.0,3.842901661790001,5.344683181939001,5.48452825718,4.162618411950001,0.0,0.0,1.5227299999999997,0.0,0.0,0.6428647945999999,0.0,18.435395102,9.283299931,10.746554852,22.611704939000003,16.149454992000003,15.883524819000002,0.0,0.0,0.35059505331,0.0,0.0528100020999999,1.6706500078250004,0.0,4.883164997200001,1.660359989177,2.8992400223,0.0,6.906345012096001,0.0,3.5076349112700003,3.0322517220000003,4.483170025,3.707920035,2.573291681,1.0674666442,2.378488356,0.5850998825399999,2.101214678691043,4.074252819078168,4.526604067372663,4.870073576603993,4.824376094282008
NEG_NEAR_Pf3D7_14_v3_2093951_2094372,Pf3D7_14_v3,-,2094372,0,0.0,0.0,0.0,0.0,0.0,2.8073651604300007,0.0,0.0,0.0,0.0,0.78497325678,8.251144937600001,0.0,0.0,0.99917,0.99341,16.788480177,17.431544957000003,2.5475650424,0.0094350002999999,0.0,0.0374900027,0.0,0.0,0.0,0.0,0.0,0.0164699855,7.865255166197,15.303725260999997,5.8517748677400006,1.2794500647876,1.5854399794699998,0.0546350031849999,6.658349898444,0.0,0.0,3.4546049837899995,7.674871776000001,7.734030163,5.907249905000001,5.771503254999999,1.1165850187,0.9764316878000002,4.491669986859999,5.396871282054873,5.165554518624949,1.5595249214656466,2.0427092037400025,4.726977383093166
NEG_NEAR_Pf3D7_12_v3_1988061_1987531,Pf3D7_12_v3,-,1987531,0,3.8132199604,6.164730010331,3.46637998106,10.55219481894,12.717305017300005,9.923895152742,20.114244929,14.281116461899998,7.1449731963200005,2.864781684186,4.08002165233,1.7326034043999998,19.14083665136,2.48928,0.99456,0.1008699999999999,7.701270076559999,13.641155018999996,0.83951498791,0.0069950017999999,0.122134990762,0.0,0.04285499882,0.0,5.294015132968,4.109149955886,4.47732504608,5.17522010068,10.519304857,9.3784948983,8.584660002599998,0.08689999754,0.0,0.3834550225269999,0.0,0.0,2.4974398691,0.41422502205,7.8111733559999985,4.9694266570000005,6.099528331000001,2.654993267,1.1885050097999998,0.6804500165,0.0,1.51228164692981,2.133538298019975,1.884224096671636,4.285998748943436,0.1597134598097302
NEG_FAR_Pf3D7_11_v3_98675,Pf3D7_11_v3,-,98675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012599999999999,0.0286099999999999,0.05958,0.0,0.0,0.3129650018999999,0.10713,0.45964,0.04878,0.3772000125999999,0.1563399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22172500454,5.6785549865,2.90998496196,1.9881000569,3.3223648997110007,1.09730999766,0.7291050176549999,0.0,0.0,0.0,0.0,0.0212449992999999,0.0,2.9618998691350003,4.752469152905522,4.454973160320079,4.760156708826193,4.832477701688531,4.539094620529232
NEG_NEAR_Pf3D7_13_v3_2562117_2563358,Pf3D7_13_v3,+,2563358,0,0.529579953025,2.61180001436,4.658195064509,17.5210198624,28.249864888,28.22639524,22.080674776999995,0.09000164936,0.1259450064299999,45.24900323999999,42.39652160600001,68.60804161600001,48.58845166500001,0.8267700000000001,21.12358,14.19297,23.866780020000007,45.640989958,0.0,0.0,0.0,0.0,0.0,0.0,0.1189500555699999,0.83420495754,5.285469923720001,7.362934913,17.961085109,17.054765174,15.312934682000002,0.0,0.0,0.0,0.0,0.0,0.2302250248899999,0.0,0.0,0.0,0.0,0.0,0.0222499944899999,1.7641632613999996,0.0,4.619600031095266,4.017638179245856,2.365407130097702,4.377862971938041,1.3020539058460034
NEG_NEAR_Pf3D7_14_v3_875095_874733,Pf3D7_14_v3,-,874733,0,0.5590099908699999,2.1052699310000005,3.2874199330000007,0.0,0.0,0.0,0.0,0.03919667045,0.533373320011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239249998,2.77500499831,8.866229982,5.733954916039998,9.845004964999998,8.674304999159999,2.91004493525,0.7469200641000002,2.6471700088900003,0.9151850192600002,0.26177500942,0.0,0.0,0.01614499995,0.7303250131750001,1.657554998805,0.0533100338589999,1.819484727263,7.369230032457001,0.0,0.00096833348,0.094310011826,0.05863499891,0.3640016713,1.7973016614,4.878544981000001,1.403675050884,4.488193891201692,0.0,4.934348168924587,4.817309615590116,5.685258141951548
NEG_FAR_Pf3D7_06_v3_60099,Pf3D7_06_v3,+,60099,0,0.0,0.0,0.0,0.0060100001799999,0.0,0.0,0.0,0.0,0.0013350009599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194800000000002,0.3577249998100001,1.3799400178950003,1.6031050199999997,0.6024499976000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974298969,1.4555350039999997,2.101014988425,4.7753998352,0.0,1.290605012,0.0,0.0,0.0,0.0,0.0,0.0,5.127700022826,4.513754669595023,3.119146454944659,5.124218378620617,5.2376408823119736,4.882743552071098
