gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin03,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2B.Z_TSS_bin12,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3_TSS_bin20
NEG_FAR_Pf3D7_06_v3_1310993,Pf3D7_06_v3,+,1310993,0,0.0,0.0,0.0,1.6101999488499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.60577,0.0186,0.00242,0.21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_935891_934877,Pf3D7_14_v3,-,934877,0,4.1867649380000005,21.076049918300004,8.923824871607,0.0,6.443243379184,10.106159913349998,5.244161679769999,3.7587233603,0.0483749988,0.04227,2.6083898488,0.0,0.0,2.08444001437,1.1061149924399998,1.83212501426,7.699400021,7.871755036000001,0.4638450585899999,0.46765496926,5.421379931910001,5.601279940135,3.655044958794999,0.0,0.0,1.20075006305,0.0,0.097880009066,0.3994883286999999,4.171220170000001
NEG_NEAR_Pf3D7_11_v3_24159_24645,Pf3D7_11_v3,-,24645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13416500802,0.9005000087399999,0.92640503226,0.5243350089400001,0.1589800063999999,0.1100850011,0.0,0.0,0.0,0.0,0.0,0.0,2.1264100150000003,1.9950750192600004,11.784024895980004,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_1191651_1192970,Pf3D7_14_v3,+,1192970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0741499086,9.036249967000002,11.833489847,15.41013017,11.740834946999996,0.0703299999999999,2.743459895180001,3.4115949656600004,0.2194450292639999,0.0273149603999999,0.0,0.0,1.4278999317600003,4.150564983453,5.8895498208,1.7495566434,1.6924583342,8.94691494115
NEG_FAR_Pf3D7_14_v3_1002507,Pf3D7_14_v3,-,1002507,0,37.036334995,33.05006496000001,29.842345244000004,19.163920058,8.859015021330002,7.415298371190001,2.689626655525,4.4618500437,5.283358447280001,21.61701,0.1436849147999999,0.0489399966799999,0.0033499997949999,0.0,0.0,0.1534699902,0.0,1.2539600141,2.23442501926,0.3728150101,2.427345034921,3.13370002214,0.444620013138,1.0838799927590002,0.0,0.0,0.0,1.0834500059999996,0.6672216660999999,0.0
NEG_FAR_Pf3D7_13_v3_546524,Pf3D7_13_v3,-,546524,0,20.603674974,18.829735201,5.214449967629999,17.994859778000002,20.056733341,20.552620237,1.2106116683034,0.0,0.011101657,0.07766,9.847544901547998,4.975574996049999,0.0,0.7100500224570001,0.0008399998999999,0.223575004744,0.0,0.7641650113449998,8.02091992962,5.302939888310001,8.437055036573,5.505579911899999,6.0762648476,2.35711991192,0.0,0.0,0.0,0.0,0.48420334465,0.0
NEG_FAR_Pf3D7_07_v3_808540,Pf3D7_07_v3,+,808540,0,19.4837651669,18.932164852,16.930870045,0.0,19.15209512555,26.7617715488,22.7900699284,29.955100414000004,23.04645507126,5.382280000000001,0.34045496925,0.0,0.57499501895,2.4236900140000004,4.591774985,0.5279449918900001,0.0008950003999999,0.0,3.57737994075,3.5329050688740007,9.0926051561,2.992825072415,0.5547399216700001,0.0,0.7489700264700001,0.1687949896389999,0.0046500049999999,5.779729925999999,4.415984892,0.0
NEG_NEAR_Pf3D7_14_v3_549417_549065,Pf3D7_14_v3,-,549065,0,2.07477999412,0.0,0.0,0.0,0.1773549701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2773550048440008,1.7781749908,2.1758199903,3.286969980612,2.2933150077,8.188715030200001,4.08159008327,2.59558511599,4.43979492866,0.0,0.0,0.0,2.22583497925,7.4357448377000015,0.83711164697,1.873664975,0.0217300529099999
NEG_FAR_Pf3D7_08_v3_299872,Pf3D7_08_v3,-,299872,0,0.0,0.0,0.0,7.120134729399999,0.0,0.0,0.0,0.0,0.0,0.03306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_11_v3_768799_768569,Pf3D7_11_v3,-,768569,0,0.0,2.6531500385,0.0,0.0,3.842901661790001,5.344683181939001,5.48452825718,4.162618411950001,0.0,0.0,0.6428647945999999,0.0,18.435395102,9.283299931,10.746554852,22.611704939000003,16.149454992000003,15.883524819000002,0.0,0.0,0.35059505331,0.0,1.6706500078250004,0.0,4.883164997200001,2.8992400223,0.0,3.707920035,2.573291681,0.5850998825399999
NEG_NEAR_Pf3D7_14_v3_2093951_2094372,Pf3D7_14_v3,-,2094372,0,0.0,0.0,2.8073651604300007,0.0,0.0,0.0,0.0,0.78497325678,8.251144937600001,0.99917,16.788480177,17.431544957000003,2.5475650424,0.0094350002999999,0.0,0.0374900027,0.0,0.0,0.0,0.0,0.0,0.0164699855,15.303725260999997,5.8517748677400006,1.2794500647876,0.0546350031849999,6.658349898444,5.907249905000001,5.771503254999999,4.491669986859999
NEG_NEAR_Pf3D7_12_v3_1988061_1987531,Pf3D7_12_v3,-,1987531,0,6.164730010331,12.717305017300005,9.923895152742,20.114244929,14.281116461899998,7.1449731963200005,2.864781684186,4.08002165233,1.7326034043999998,0.99456,7.701270076559999,13.641155018999996,0.83951498791,0.0069950017999999,0.122134990762,0.0,0.04285499882,0.0,5.294015132968,4.109149955886,4.47732504608,5.17522010068,9.3784948983,8.584660002599998,0.08689999754,0.3834550225269999,0.0,6.099528331000001,2.654993267,0.0
NEG_FAR_Pf3D7_11_v3_98675,Pf3D7_11_v3,-,98675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286099999999999,0.0,0.0,0.3129650018999999,0.10713,0.45964,0.04878,0.3772000125999999,0.1563399996,0.0,0.0,0.0,0.0,0.0,0.0,0.22172500454,2.90998496196,1.9881000569,0.0,0.0,2.9618998691350003
NEG_NEAR_Pf3D7_13_v3_2562117_2563358,Pf3D7_13_v3,+,2563358,0,2.61180001436,28.249864888,28.22639524,22.080674776999995,0.09000164936,0.1259450064299999,45.24900323999999,42.39652160600001,68.60804161600001,21.12358,23.866780020000007,45.640989958,0.0,0.0,0.0,0.0,0.0,0.0,0.1189500555699999,0.83420495754,5.285469923720001,7.362934913,17.054765174,15.312934682000002,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_875095_874733,Pf3D7_14_v3,-,874733,0,2.1052699310000005,0.0,0.0,0.0,0.03919667045,0.533373320011,0.0,0.0,0.0,0.0,0.0,0.0,0.1239249998,2.77500499831,8.866229982,5.733954916039998,9.845004964999998,8.674304999159999,2.91004493525,0.7469200641000002,2.6471700088900003,0.9151850192600002,0.0,0.0,0.01614499995,1.657554998805,0.0533100338589999,0.05863499891,0.3640016713,1.403675050884
NEG_FAR_Pf3D7_06_v3_60099,Pf3D7_06_v3,+,60099,0,0.0,0.0,0.0,0.0,0.0,0.0013350009599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194800000000002,0.3577249998100001,1.3799400178950003,1.6031050199999997,0.6024499976000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4555350039999997,2.101014988425,0.0,0.0,5.127700022826
NEG_NEAR_Pf3D7_12_v3_1274855_1275812,Pf3D7_12_v3,-,1275812,0,0.4755999689769999,31.614275337,21.113920104,20.081294976999995,0.2396966945999999,3.34186842076,23.504163376,24.576479762,27.502308191,31.434699999999992,18.005509788000005,18.188239765,11.89133501,0.0,0.0,0.0,0.253734995707,0.0,0.0,0.169654981163,3.287809929113001,5.752109990119999,9.828584903,9.838190094,2.644305016895,0.0017599999999999,0.0,0.6977883484,0.313244981418,0.0
NEG_FAR_Pf3D7_05_v3_455435,Pf3D7_05_v3,-,455435,0,0.0,0.0,4.466420048100001,0.37742505284,0.0,0.0,0.0,0.0011399995,8.246526453209999,1.5117699999999996,0.0,0.0,0.0,0.0,0.0,0.0067900038699999,1.4053100036000004,1.553264975595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5338000628,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_2514206_2513752,Pf3D7_14_v3,+,2513752,0,6.2699650540250005,19.95207491,19.803865133,9.3964801353,0.0,0.0,5.312205003221501,14.798833531172,29.109021765,10.41798,19.353815098,22.318960339,0.0798750015429999,0.0,0.0,0.0,0.0,0.0,3.754889923411,5.60056003196,3.2284750662600006,5.3540449145,14.10727013,13.940415061,0.065390008092,0.0,0.0,0.0,0.0605716764698,0.0
NEG_NEAR_Pf3D7_11_v3_663712_663197,Pf3D7_11_v3,-,663197,0,5.146310213659999,21.958779962000005,10.846339972404005,0.0,19.898029992,14.689639882999998,21.0090614456,9.08722325592,0.8471799995500001,0.0,16.083365110677,2.5256199823200003,1.7851000035000002,0.1705999911,0.0,0.0,0.35471001222,2.7569349870200006,5.1873850073,7.863655045000001,7.177499989164,6.219750066091001,11.670600107824002,2.34647992687,0.4482750203779999,0.0099099994,0.0,1.5276900096000003,0.7961983462,0.06366997019
NEG_NEAR_Pf3D7_13_v3_959877_960461,Pf3D7_13_v3,-,960461,0,0.64426513217,2.444805079195001,2.14911499646,10.098499957,14.377875000599998,12.2623266798,4.192566627423,1.158183321037,16.401261551759998,0.6354500000000001,0.4175399884699999,8.26303002233,5.934044878449999,5.191944983879999,0.65554500358,4.807554992,1.97375997913,0.130130001667,0.0,0.0009749984999999,0.737385029566,1.7474000749,0.7625100097450002,8.8357700392,0.3898350085999999,0.9498649959106004,1.6259600257160003,0.0,0.0,0.0
NEG_NEAR_Pf3D7_10_v3_870395_870111,Pf3D7_10_v3,-,870111,0,10.251329856,4.0282850339,21.739145039,0.0,15.793485082999998,14.871773203999998,20.1963132836,29.743816748,23.24954141577,13.929570000000002,18.507765074000005,0.6684750239,4.882099955,0.0,0.0036700013999999,2.191940026437,10.552984952,18.60436992,2.5095849402499995,4.1633000837,7.702125014000002,9.638239894100002,11.7825101798,3.33358478114,0.7392099897200001,1.6839999528499998,0.0,0.736851624814,0.27811667095,0.0
NEG_NEAR_Pf3D7_14_v3_3188030_3188614,Pf3D7_14_v3,-,3188614,0,6.116609970234999,16.77232999,14.126619925999998,29.970245416,0.065408313,2.4494582446,10.4173597502,8.102998273,17.6703716579,16.75581,7.626775048999999,16.382184815999995,0.0,0.0,0.0,0.0,0.0,0.0,10.13929009487,13.959970045,8.380444783999998,11.038450067999998,4.302585006399999,9.582039827,0.7342599856339999,0.0,0.0,5.447403281,1.892020031,0.0
NEG_NEAR_Pf3D7_02_v3_509524_508958,Pf3D7_02_v3,+,508958,0,12.210390044,13.38647004,7.318774995199999,0.0,8.892338381999998,14.688773258999998,10.143298344889995,5.647061647280001,2.335286534453,8.93846,9.271079894,0.0,0.1031099955,0.6108049812,1.6059049764899995,1.6933549776,7.0865949906,20.375750127,8.0839501116,6.7099701099,2.5757499876280003,1.95829499408,7.273024993499999,0.0,0.0,1.91555496825,0.0,0.0,0.0,4.1717849644000005
NEG_NEAR_Pf3D7_12_v3_1876971_1877437,Pf3D7_12_v3,+,1877437,0,33.902700225,10.790179938999998,9.150229822384,18.225964903,33.889598391,21.045935037000003,5.63371816558,5.7891649616350005,9.039575117600002,1.1059599999999998,15.06563980839,21.640120345,0.0,0.056095010737,0.8025549954900001,0.2464399751999999,0.2568600036124,0.48581001254,9.129260091,9.048604915,6.851894893973,5.01875494126,16.456659991,22.850694915,0.0,0.7979599629700002,0.0,0.06964331135,0.0293949950599999,0.0
NEG_NEAR_Pf3D7_14_v3_80984_79966,Pf3D7_14_v3,+,79966,0,8.127189894099999,2.42173496381,3.669055143579,8.105275230533,0.6418798834,2.5744647740200004,3.0415649695,1.7497717016999998,14.750031677775,4.34408,3.47076007821,16.555659825096,0.0828400150529999,0.16620999994,0.5873250142950002,0.14652500098,0.0,0.0,9.591625199164,9.199135125399998,7.077854947250001,7.377580044999999,5.185465166380001,7.44794509713,0.86316001574,0.4875699842099999,2.55493507112,0.08992666526,0.3335165917699998,0.0
NEG_FAR_Pf3D7_14_v3_308234,Pf3D7_14_v3,-,308234,0,24.761490049,10.669500071,26.27122003,13.001809959000004,17.738054994000002,14.160496639000003,23.161746521,26.929026670999992,18.080016508,12.26417,15.944275115,13.311840105000002,0.0,0.0,0.0,0.0,0.0,0.102295002995,7.16770491631,6.347059959962999,5.359410017,6.452625012,12.085005030999998,7.693550077999999,0.0,0.0,0.0,0.40820831182,0.061410000213,0.0
NEG_FAR_Pf3D7_09_v3_1242513,Pf3D7_09_v3,-,1242513,0,0.0,0.0,0.0,8.077185018020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5269699735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952849860000001,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_06_v3_478030,Pf3D7_06_v3,-,478030,0,0.01724999638,16.66196496,13.230790063,1.60887997592,0.0,0.0,6.90568683,4.05556489,3.5975515948000005,0.30729,0.0,0.0,0.0,3.0030699718,2.6689049908,5.791904997239999,5.704999866503999,6.688650007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249139898199998,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_11_v3_1151893_1152565,Pf3D7_11_v3,-,1152565,0,3.04922000964,0.0,7.589009731340001,13.865039973,0.73373174234,0.0714399925,6.96426338029,10.8647048981,21.701119677,0.88488,4.8981750222930005,25.072094856000007,1.790494987274,3.5479650196000008,2.6528599219000006,0.07058499884,0.0,0.3297799879069999,2.16777988189,2.3465549832800003,1.722015093581,0.81533526254,9.6901198267,11.259329977999998,0.379424997107,0.00821501206,4.710394876870001,3.515293305,2.255903304,0.0
NEG_NEAR_Pf3D7_01_v3_326617_326308,Pf3D7_01_v3,-,326308,0,5.6387049423,0.0,0.0,0.0,5.224080149,7.358725182000001,0.0,0.0,0.0,0.28851,0.0,0.0,4.0443749773,7.460860004,2.7257450030876,8.822829985999999,12.651570109,13.451584887,8.440344887299998,10.231389966,6.17865501596,2.2025249122000004,0.0,0.0,0.5922249906049999,1.7952999370376004,6.03161524998,2.297033327,1.895823324,0.1626449595399999
NEG_FAR_Pf3D7_13_v3_719258,Pf3D7_13_v3,-,719258,0,0.0,1.936490030209,11.237804878,35.60600529,0.0,0.0,0.763061614,2.54558335915,1.73917163761,0.71598,0.0,1.2879700131799998,1.303639994807,1.0211999919,0.25463501094,0.0022200011999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5443251674000003,0.0344850098359999,0.0677050006188,1.3004400779300005,1.2086383375999998,0.5771616334999999,0.0
NEG_NEAR_Pf3D7_13_v3_829098_829556,Pf3D7_13_v3,+,829556,0,15.125549972000002,15.264960075,1.0676699738100002,0.0,21.38664642400001,17.15640483337,5.018361752185,1.617166588895,0.0,0.0,9.8930201159,0.0,0.0,0.0,4.8314450033,4.7228749607,10.497859995,4.91855973026,15.344335183,14.574625087,14.153280022,22.779479842,11.056254885,0.0,0.0,4.907469964200001,0.0,0.0,0.0120033426899999,0.9341299307000002
NEG_FAR_Pf3D7_09_v3_37196,Pf3D7_09_v3,+,37196,0,0.0,0.0,0.0,0.2550450053399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695500007,0.299155002855,0.5433900018,0.369085009523,0.3884100000000001,0.03838,0.0,0.0,0.0,0.0,0.0,0.0,1.07568000546,0.0,0.0244099956799999,0.0,0.0,0.0592949989999999
NEG_NEAR_Pf3D7_14_v3_2911458_2911113,Pf3D7_14_v3,-,2911113,0,12.891035031,5.006615002699999,16.279229874000002,8.849099986,13.185001613910002,7.484814899116999,15.014138457999998,20.297994882,14.244785069,13.1603,10.06312486579,4.0541299539,0.0,0.0,0.0,0.0,0.0,0.0,6.051094950199999,10.625514781299998,6.917190071999999,9.960244982,5.935494937676,4.205930006519999,0.0,0.15359999797,0.0,0.5654200003,0.396970020815,0.0
NEG_NEAR_Pf3D7_14_v3_1506924_1507464,Pf3D7_14_v3,+,1507464,0,4.7507849373190005,0.0,0.0,0.0,4.5582249576,4.11691173904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655849819999999,1.9401749733,0.0385649984,3.537920005,1.73045499516,7.23943005403,4.651480050055801,4.6084148991000005,1.60838998643,0.0,0.0,0.40163997994,2.4346550274800003,0.44940500138,2.464261688,1.854254992,8.829385190199998
NEG_NEAR_Pf3D7_04_v3_331658_331932,Pf3D7_04_v3,+,331932,0,13.393879855999998,16.045869877999998,26.288544948,8.04201977996,67.2562112,57.8912599,95.354095,100.87741822,35.210483423,27.30895,39.50174509000001,23.129169857194007,0.29503000496,0.0,0.0,0.0300650049899999,0.2017850129099999,0.688645029295,11.694989984,16.3495000676,20.949709912000003,16.557965113,16.605674971,15.790174982999996,0.25127000386,0.2466750311999999,0.0,3.96708831,4.957508368,1.3318398885270002
NEG_FAR_Pf3D7_07_v3_1295400,Pf3D7_07_v3,+,1295400,0,27.322285115,7.214999979809999,3.4849199592800004,0.2891899778,25.894375166900005,18.9904317283,0.7329283073,2.13032334721,3.084994916,0.0018499999999999,6.3812000108,0.4107300349699999,0.0,0.2046499994475999,0.158259992355,0.13366999276,0.0,0.0,9.77178005,8.5204351397,3.135074942159,2.9673599947600007,4.97476503509,2.6115950001270005,0.258024989427,0.0,0.0,0.3474066416,0.9525516844,6.0002649999998994e-05
NEG_NEAR_Pf3D7_11_v3_249329_248867,Pf3D7_11_v3,+,248867,0,0.0,0.0,0.0,14.283775064000002,0.0,0.0,0.0,0.0,0.7236733265199998,0.0,0.0,31.186835117,1.125275028817,2.6978599961,2.469415007417,0.3702550129699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.922614886,0.61858504411,0.0321599924,18.107335203,0.7827966730300001,0.40902502584,0.0
NEG_FAR_Pf3D7_06_v3_63299,Pf3D7_06_v3,+,63299,0,0.0,0.0,0.2204050059799999,13.631569715999996,0.0,0.0,0.03876666422,0.0,0.0307516683899999,0.0,0.5738050117999998,0.338080001397,0.3874,0.5515199993,0.2381799999999999,0.0327649999999999,0.2075299997399999,0.3317699999999999,0.0,0.0,0.0,0.0,0.536654992849,2.96945995903,0.0,0.0,1.217170016601,7.4999332e-05,0.00664999478,0.0
NEG_FAR_Pf3D7_14_v3_308434,Pf3D7_14_v3,-,308434,0,24.007585119,21.485239880000005,18.99083496,32.833709985,22.393486515000003,22.020850049000003,3.621776702597,10.9385249009,29.317066445,18.36976,9.309090012,10.070744956,0.0,0.0,0.0,0.0,0.0,0.0,5.47590499539,5.787320044723,5.904755107499999,5.419469965999999,7.087125137999999,8.802104943247,0.0,9.500147e-05,0.0,0.03522665748,0.00302499533,0.0
NEG_FAR_Pf3D7_04_v3_644292,Pf3D7_04_v3,+,644292,0,0.0,0.0,0.0044350024999999,6.988374963,0.0,0.0,0.0,0.0,9.7798548836,0.2853799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.1862399635,3.696044955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265004987785,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_06_v3_263708_263401,Pf3D7_06_v3,+,263401,0,35.489745057,65.66805513999999,38.491724762,20.635940085,33.9374633256,55.016052962,55.588556746,43.850915186,24.597714998586007,8.831970000000002,39.874530405,13.368335121,0.0,0.0,0.0,0.0,0.0,0.62762501039,20.740419899600003,19.038200201,36.452859727,40.002189675,17.914859972,12.8911051293,0.0022150019999999,0.0,0.0,1.8235350241,3.072644966,1.213275008392
NEG_FAR_Pf3D7_01_v3_461221,Pf3D7_01_v3,-,461221,0,0.3461649659299998,0.919820208717,3.3087699215370003,1.854865134478,0.0,0.0,0.083670007,2.3968381885,6.87743000011,1.30547,0.0,0.0,1.623099980382,4.3149800138,2.3126949877,1.9961850204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619244952266,0.8422550000599999,0.0,0.335764904054,0.0095216511417,0.0
NEG_FAR_Pf3D7_14_v3_3020500,Pf3D7_14_v3,+,3020500,0,25.66319489995,20.331914901,18.435375227,7.188169886000001,0.0,0.0,0.0,0.0,2.77022164886,5.77993,0.8476750908480001,0.0026150007,0.0,0.0,0.3073349895259999,0.0,0.0,0.0,4.0491999286624,3.8355249326,5.459624964850001,2.526554997,2.703850172605,0.00734500272,0.0,0.0,0.0,3.268646604000001,1.6303350213,0.0
NEG_NEAR_Pf3D7_06_v3_980176_979767,Pf3D7_06_v3,+,979767,0,12.260235124643,25.610135201,3.2716749406700005,17.698634738,11.248375141242814,14.790164757999998,12.372208317299998,2.7614083428069995,8.583659960999999,0.07322,1.7453050038162004,10.701435028,0.0,0.0,0.0,0.0,0.0,0.0,6.382475138921999,7.280179936220001,10.056680022,6.996360046499999,1.812000005626,9.853510019,0.0416349877999999,0.0,0.0,0.9760016994,0.9819016156,0.0
NEG_FAR_Pf3D7_03_v3_596548,Pf3D7_03_v3,-,596548,0,11.556769805000004,11.31068504427,11.61809991956,3.5930349447100003,9.16911179033,1.337446509,6.592098299060001,6.393831790829999,0.0,3.43284,0.014800012,0.0,0.7864150114729997,2.6176849475800004,2.8415548663,3.4099100191,3.251190004,4.206314915,0.0,0.0,0.0,0.0,0.0,0.0,2.16843003945,2.1373500194000004,0.0,5.515789917000001,5.553535045,0.0
NEG_NEAR_Pf3D7_14_v3_803967_803235,Pf3D7_14_v3,+,803235,0,12.480189763,0.0,1.4411549143710003,6.9786200462,29.093683176,16.56717159812,2.844649771733,7.604584785770002,11.366616608999996,0.03831,13.436255006,10.83971010675,1.4526649637700002,1.9823550444,2.1464699737434003,0.400665003433,1.294709954,0.0312050084,13.32230505,13.135770013000002,14.412439956999998,8.9847049137,13.7581202016,9.013395042123,0.0385949891539999,0.4005299897829999,11.522700083000002,4.681663366,5.982768198,0.0
NEG_NEAR_Pf3D7_11_v3_1810434_1809829,Pf3D7_11_v3,+,1809829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269566778439999,0.0,0.0,0.0,0.0,1.3651099954469998,0.1605799976999999,1.9846350175000005,0.198765007,0.0,2.4317499792,0.0,0.0,0.0,0.0794600269499999,0.0,0.0,1.28652002089,0.0487750128499999,2.645694975122,2.403396713,2.095315019,1.9675249890800004
NEG_FAR_Pf3D7_03_v3_597548,Pf3D7_03_v3,-,597548,0,0.0,5.17773506957,15.003884968,13.937479807664998,0.0,0.0,25.828351547499995,15.386390073,0.5316551168,4.29068,0.0,0.0290950075,0.0,0.5909050059519999,0.16389501143,0.7864150114729997,3.30911,1.5004699389999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0007699999,3.8798899421000006,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_06_v3_933275,Pf3D7_06_v3,-,933275,0,8.174855055000002,12.025749953499998,9.337215016,23.918834800199992,4.323633335193,8.260283379052499,1.1110066674,1.733146651501,5.545128409690001,17.970750000000002,0.0191649699999999,9.4954997173,0.0,0.0,0.0,0.0,0.0,0.0,3.2783899525199995,1.617890018693,0.31340496314,0.6311300650899999,0.14243502181,7.353694837099999,0.0056949933999999,0.0,0.0,0.151231666927,0.0,0.0
NEG_FAR_Pf3D7_11_v3_338202,Pf3D7_11_v3,+,338202,0,11.521160014,12.650930132999996,10.964055076,16.820689771,4.595306634040001,3.0259133208599995,2.96722828935,1.86696502449,3.1445666938,3.10319,10.066610008,5.38443490828,0.0,0.0,0.0,0.0,0.0,0.0,3.8923198893,3.8925550044999992,3.00349003514,3.086680027460001,6.060295105600002,9.639454843,0.0,0.0159700086199999,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_14_v3_2798324,Pf3D7_14_v3,+,2798324,0,13.697330103749998,15.5047501254,25.778684740000006,6.8961099183700005,5.841744980670001,4.306116619600001,7.074539883853001,16.5205199104,13.4900615805,9.284670000000002,15.3168448873,2.161409957275,0.0,0.0060199991999999,0.0,0.0,0.0,0.0,3.4760900923,1.98912497116,2.338799986717,2.71399497235,9.607880031,3.808344970135,0.0,0.6697050068999999,0.0,0.0036133325099999,0.0,0.225334919915
NEG_NEAR_Pf3D7_06_v3_138591_138258,Pf3D7_06_v3,-,138258,0,9.539105014,21.255114994000007,27.961910115999995,14.254690009,4.8396233755,6.8518582952,16.882136556,15.606196616,28.245998175,9.002110000000002,25.004540369,28.33855987,0.0025899985999999,0.0,0.7004500070599999,0.0,0.8138049938366001,0.14312500257,8.08866506459,4.686699969465,7.55258996972,14.723365103,13.880549968,13.449110052999997,0.0,0.17061002326,0.0,2.957629982,1.672860026,0.0
NEG_NEAR_Pf3D7_07_v3_86818_86453,Pf3D7_07_v3,-,86453,0,33.7644801,24.97268487700001,9.2404150125,0.0,18.711258201,25.065807997,5.6190283221,2.5414217211,5.503058259620001,11.63983,8.594279873,1.11095994237,0.0,0.0,0.00047500013,0.0590700002999999,0.0368550020999999,0.05905500062,8.875749862,9.637050002,12.766180074,13.377715084000002,6.5220049827,0.0001400014279999,0.250490022403,0.28356502175,0.0,0.7512250393999998,0.9940566817,3.1569401225
NEG_FAR_Pf3D7_14_v3_2101937,Pf3D7_14_v3,-,2101937,0,21.910775162,26.939085017,37.251164615,20.873559868,12.575409940000002,12.692038305,34.016451481,33.705206574,12.897491518000002,3.7457500000000006,19.915789792,11.051100043000002,0.0,0.0,0.0,0.0,0.0,0.0,8.849540088,5.719484944699999,4.836360030929999,2.5439950528,15.261525094000003,5.569589958700001,0.0,0.0049050020999999,0.0,0.7821250227500001,0.2118650241999999,0.0
