chrom	strand	clu_start	clu_end	sample	score	gene_id	gene_name	cds_start	prom_start	prom_end
Pf3D7_11_v3	-	597643	597703	sample1	1.92891118091164	PF3D7_1115800		597203	597204	597703
Pf3D7_11_v3	-	597643	597703	sample1	51.2264388994575	PF3D7_1115800		597203	597204	597703
Pf3D7_11_v3	-	597643	597703	sample1	13.5518338952918	PF3D7_1115800		597203	597204	597703
Pf3D7_11_v3	-	597643	597703	sample1	34.7096038299184	PF3D7_1115800		597203	597204	597703
Pf3D7_11_v3	-	597651	597698	sample1	0.403279920092499	PF3D7_1115800		597203	597204	597703
Pf3D7_11_v3	-	633334	633361	sample1	38.5231218214893	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	40.6990936000998	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	65.2915986950641	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	38.0715285544301	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	19.3569020795334	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	3.7719888891983	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	11.1853968851926	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	23.0223219011914	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	17.5045640533194	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	26.375836288542	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	3.84741166844379	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	633334	633361	sample1	14.1854588904631	PF3D7_1116700		632881	632882	633381
Pf3D7_11_v3	-	707395	707475	sample1	2.65017101602048	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	4.64313191227671	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	1.12791352079668	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	27.8010570413536	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	28.0877992985104	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	9.41447122334707	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	13.3197765510829	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	44.7557712017171	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	42.6718196047438	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	17.292113151151	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707395	707475	sample1	34.9137824376666	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	707427	707475	sample1	4.48973314525599	PF3D7_1118600		707382	707383	707882
Pf3D7_11_v3	-	723404	723445	sample1	1.46089067002269	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	0.902857569004267	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	6.11706758795465	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	3.8600152436671	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	4.47080573887795	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	2.71903319991635	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	0.522648715449463	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	0.991190320756424	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	1.42348962614994	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	0.726174317366001	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	8.43909468136586	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	723404	723445	sample1	1.65458661957085	PF3D7_1119200		723289	723290	723789
Pf3D7_11_v3	-	747929	747931	sample1	1.33003817599227	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	2.15811300723379	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.55843274499804	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	2.04398450906373	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	2.50347270635448	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.45757301786917	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.94341425569025	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.78240186656163	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	0.479331852309236	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	2.81285952346079	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.94738636171523	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	747929	747931	sample1	1.34336996752868	PF3D7_1119800		747456	747457	747956
Pf3D7_11_v3	-	799580	799627	sample1	2.20687323648519	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	1.30035820958847	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.0774366384312258	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	1.16941551993819	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.119686904717114	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.476288498463728	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.440795861935979	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	1.20285209020162	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.154176941316605	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.370317893394095	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.365898952330752	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	799580	799627	sample1	0.181110772953346	PF3D7_1121100		799561	799562	800061
Pf3D7_11_v3	-	816320	816356	sample1	1.97338990711899	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	0.480961059394945	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	10.6463854080195	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	3.15796418359227	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	2.2298372420089	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	0.997440722662196	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.39024564818964	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.93932656991293	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.50834025544597	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.59545968296754	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.20205216525748	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816320	816356	sample1	1.32378487768473	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	9.37279091942674	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	5.07416727962202	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	11.8402356075869	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	11.0536376357523	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	23.5820414864032	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	8.74066694408895	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	27.7425746858476	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	4.82578171699412	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	9.96325315063583	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	11.1849121687054	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	11.8355842052	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	816614	816669	sample1	5.6486976101125	PF3D7_1121600		816322	816323	816822
Pf3D7_11_v3	-	1017436	1017452	sample1	2.31319548760891	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	1.49443365051653	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	0.581684240093976	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	1.25299136716778	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	2.46888264102861	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	1.98933244279373	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	3.19483129579133	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	0.537120664506661	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	2.73733911719007	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	1.6261255789363	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	3.71507288597078	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1017436	1017452	sample1	3.46422398604337	PF3D7_1126000		1017375	1017376	1017875
Pf3D7_11_v3	-	1162282	1162286	sample1	1.91712789042943	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	1.31308154678729	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	1.28306222518837	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	1.0827881023365	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	1.31351880345673	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	3.03305199798027	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.313629730360413	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.369603965264868	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.539438989036521	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.519419262650884	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.144307725337981	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1162282	1162286	sample1	0.598179426458209	PF3D7_1130000		1162188	1162189	1162688
Pf3D7_11_v3	-	1163482	1163565	sample1	54.7702362143937	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	41.6267639655747	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	76.9040985374418	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	11.856139538779	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	6.5988267502786	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	65.1324447671102	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	47.6391127850152	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	37.1114866239076	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	19.6335442699083	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	24.3382213186556	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163482	1163565	sample1	47.0834267792363	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1163490	1163565	sample1	2.77003266813044	PF3D7_1130100		1163357	1163358	1163857
Pf3D7_11_v3	-	1267960	1268011	sample1	5.63829492962649	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	4.01346722174587	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	2.25828298893437	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	3.05813328898825	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	15.6045731382182	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	6.94945945421702	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	12.1090348682935	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	6.38669773440378	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	12.483858979655	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	2.85281890172113	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	6.36621623463486	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1267960	1268011	sample1	7.01281206121694	PF3D7_1132600		1267584	1267585	1268084
Pf3D7_11_v3	-	1524337	1524379	sample1	3.47674500213255	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.58089984873772	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	3.09336008075554	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.28743322756438	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.28920330821444	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.6845686106057	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.79547943312058	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	5.10116518084368	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	2.27786354487764	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	7.74634359160538	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	4.11736200843998	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1524337	1524379	sample1	10.3105575955937	PF3D7_1138600		1524346	1524347	1524846
Pf3D7_11_v3	-	1584915	1584977	sample1	1.00554405075777	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	7.1642010536559	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	2.67877443720488	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	4.6112366597056	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	5.06431270695569	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	5.19875588958107	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	1.78954762711466	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	4.44669348005751	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	2.90518317850541	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	6.63307907664289	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	2.48082095548904	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1584915	1584977	sample1	5.13887091580957	PF3D7_1139700		1584512	1584513	1585012
Pf3D7_11_v3	-	1708783	1708784	sample1	0.371963846161168	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	1.6809827813479	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	1.58598940028551	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	0.25988993217436	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	1.97692826722001	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	2.97375905505151	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	3.31466244309114	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	0.574049154660057	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	1.51640316328989	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	0.347727194270164	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	1.68471884723564	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1708783	1708784	sample1	0.404178355412002	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	2.88791803812052	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	3.73936041592017	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	13.5027216532651	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	5.47164340090686	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	1.55962463649392	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	7.21503433131046	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	3.47316716026499	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709012	1709034	sample1	11.7535445479106	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709025	1709034	sample1	0.66218338174389	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709025	1709034	sample1	2.25216638369779	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709025	1709034	sample1	0.720097011932969	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709025	1709034	sample1	0.822949996228175	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	4.7368964090123	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	2.96774597521741	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	1.33500557956241	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	12.9892322584525	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	4.51376542129896	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	0.780204597532531	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	3.1659990673964	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	1.0875141567048	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	5.83356901282753	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	3.80214309502227	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	0.685729955403721	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1709136	1709162	sample1	13.9050393398586	PF3D7_1142600		1708679	1708680	1709179
Pf3D7_11_v3	-	1712627	1712629	sample1	1.24418977698234	PF3D7_1142700		1712172	1712173	1712672
Pf3D7_11_v3	-	1712627	1712629	sample1	2.18849597600579	PF3D7_1142700		1712172	1712173	1712672
Pf3D7_11_v3	-	1712627	1712629	sample1	0.0876124031386486	PF3D7_1142700		1712172	1712173	1712672
Pf3D7_11_v3	-	1712627	1712629	sample1	1.0861847321717	PF3D7_1142700		1712172	1712173	1712672
Pf3D7_11_v3	-	1712627	1712629	sample1	2.6639672902322	PF3D7_1142700		1712172	1712173	1712672
Pf3D7_11_v3	-	1759930	1760131	sample1	127.050246557822	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	565.740883437316	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	543.781060545692	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	23.3406856643703	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	471.0871148935	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	423.347692597882	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	385.67631739591	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	196.951722159531	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	143.148861999985	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	508.114014184277	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760131	sample1	46.4064746368729	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_11_v3	-	1759930	1760130	sample1	88.067663539943	PF3D7_1144300		1759922	1759923	1760422
Pf3D7_12_v3	+	216840	216863	sample1	0.269955395135425	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	1.49813509367061	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	0.251092850287872	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	0.219916914954271	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	2.16648754963786	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	1.38759233622141	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	0.551519404683183	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	2.91262560590792	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	0.202356096683778	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	4.94855082031529	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216863	sample1	2.82186621019928	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	216840	216860	sample1	0.159578568830377	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	217133	217195	sample1	8.05469443859648	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	217133	217195	sample1	4.3583897891269	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	217133	217195	sample1	0.299053729955746	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	217133	217195	sample1	4.82724830328643	PF3D7_1204900		217184	216684	217183
Pf3D7_12_v3	+	217133	217191	sample1	0.262582081671301	PF3D7_1204900		217184	216684	217183
